lenience 0.04 3.01670569350285 8
leniency 0.43 3.15575268402252 8
lenient 0.9 3.27920155816831 7
Lenin 0.75 3.24181983054698 5
Leningrad 0.49 3.17324341618285 9
Leno 0.73 3.23691249605223 4
lens 4.67 3.75332766665861 4
lense 0.06 3.02482358372503 5
lenses 2.27 3.51514629504965 6
lent 3.73 3.67444686647693 4
Lenten 0.04 3.01670569350285 6
lentil 0.22 3.08482151340032 6
lentils 0.22 3.08482151340032 7
Lento 0.04 3.01670569350285 5
Leo 50.59 4.71255067198777 3
Leon 10.18 4.04830467957456 4
Leonard 12.43 4.12812039539449 7
Leonardo 2.78 3.57798713290984 8
Leone 1.24 3.34933467523854 5
Leonid 0.39 3.14368817262114 6
leopard 5.41 3.80697757656235 7
leopards 0.78 3.25147121622316 8
Leos 0.06 3.02482358372503 4
leotard 0.39 3.14368817262114 7
leotards 0.27 3.10534318054492 8
Lep 0.41 3.14976232033333 3
leper 1.24 3.34933467523854 5
lepers 0.9 3.27920155816831 6
leprechaun 1.55 3.4063731762089 10
leprechauns 0.73 3.23691249605223 11
leprosy 0.73 3.23691249605223 7
leprous 0.06 3.02482358372503 7
Les 4.43 3.73490959296651 3
lesbian 9.51 4.02159461359483 7
lesbianism 0.18 3.07058107428571 10
lesbians 2.71 3.56889162807531 8
lesion 0.59 3.20091484278071 6
lesions 1.04 3.30946316320084 7
less 111.1 5.04959801611634 4
lessee 0.08 3.03279251339631 6
lessen 0.59 3.20091484278071 6
lessened 0.14 3.055857817465 8
lessening 0.08 3.03279251339631 9
lessens 0.1 3.04061785090826 7
lesser 2.69 3.56658767316574 6
lesson 32.24 4.52159952644116 6
lessons 15.14 4.20782965911433 7
lest 1.96 3.47140677119523 4
Lester 7.12 3.90943016502296 6
Let 2419.24 6.38385758993476 3
letch 0.2 3.07775965891283 5
letdown 0.33 3.1249387366083 7
lethal 5.67 3.82390874094432 6
lethality 0.06 3.02482358372503 9
lethally 0.06 3.02482358372503 8
lethargic 0.31 3.11850462660289 9
lethargy 0.12 3.04830467957456 8
Lethe 0.04 3.01670569350285 5
Leto 0.29 3.11197375944393 4
lets 18 4.27875360095283 4
lett 0.12 3.04830467957456 4
letter 82.61 4.92224701992058 6
letterbox 0.04 3.01670569350285 9
lettered 0.14 3.055857817465 8
letterhead 0.41 3.14976232033333 10
lettering 0.45 3.16166154363304 9
Letterman 1.25 3.35312766425567 9
letters 37.45 4.58490741756985 7
letting 39.12 4.60333545327821 7
lettuce 3.39 3.64267784223623 7
leukaemia 0.25 3.09860979788595 9
leukemia 1.9 3.46269153929702 8
leukocytes 0.1 3.04061785090826 10
Lev 0.41 3.14976232033333 3
Leva 0.1 3.04061785090826 4
Levant 0.06 3.02482358372503 6
leve 0.12 3.04830467957456 4
levee 0.51 3.17892054907455 5
levees 0.12 3.04830467957456 6
level 51.63 4.72121233539902 5
leveled 0.65 3.21670910996395 7
leveler 0.08 3.03279251339631 7
levelheaded 0.12 3.04830467957456 11
leveling 0.43 3.15575268402252 8
levelled 0.27 3.10534318054492 8
leveller 0.1 3.04061785090826 8
levelling 0.14 3.055857817465 9
levels 10.33 4.05435766232259 6
lever 3.2 3.62284359725125 5
leverage 2.73 3.57118342485489 8
leveraged 0.24 3.09177037335565 9
Leveret 0.04 3.01670569350285 7
levers 0.37 3.13752786391632 6
Levi 1.59 3.41300375510791 4
Leviathan 0.57 3.19551981089401 9
leviathans 0.04 3.01670569350285 10
levied 0.18 3.07058107428571 6
Levin 0.65 3.21670910996395 5
Levis 0.14 3.055857817465 5
levitate 0.41 3.14976232033333 8
levitated 0.1 3.04061785090826 9
levitating 0.12 3.04830467957456 10
levitation 0.18 3.07058107428571 10
Leviticus 0.29 3.11197375944393 9
levity 0.37 3.13752786391632 6
Levy 1.94 3.46852108295774 4
levying 0.04 3.01670569350285 7
Lew 3.06 3.60840016935898 3
lewd 1.27 3.35688781312898 4
lewdly 0.04 3.01670569350285 6
lewdness 0.2 3.07775965891283 8
Lewis 21.61 4.35425913119676 5
Lewises 0.04 3.01670569350285 7
Lex 2.59 3.55488091363249 3
Lexic 0.06 3.02482358372503 5
lexicon 0.12 3.04830467957456 7
Lexis 0.12 3.04830467957456 5
Ley 0.53 3.18452442659254 3
Leyden 0.14 3.055857817465 6
Lf 15.86 4.22692827514563 2
Lg 0.33 3.1249387366083 2
Lh 0.2 3.07775965891283 2
Li 9.53 4.02240410960162 2
liabilities 0.31 3.11850462660289 11
liability 3.1 3.61257611001312 9
liable 7.24 3.91567911429996 6
liaise 0.18 3.07058107428571 6
liaison 2.73 3.57118342485489 7
liaisons 0.24 3.09177037335565 8
Liana 0.12 3.04830467957456 5
Liane 0.2 3.07775965891283 5
Liang 1.75 3.4385578595803 5
liar 35.14 4.55795515912114 4
liars 3.61 3.6634976861738 5
lib 0.61 3.20624367628578 3
libation 0.14 3.055857817465 8
libations 0.12 3.04830467957456 9
libbers 0.04 3.01670569350285 7
libel 1.1 3.32181360158727 5
libeled 0.04 3.01670569350285 7
libelous 0.06 3.02482358372503 8
Liber 0.04 3.01670569350285 5
libera 0.04 3.01670569350285 6
liberal 3.98 3.697263540522 7
liberalism 0.1 3.04061785090826 10
liberalization 0.08 3.03279251339631 14
liberally 0.33 3.1249387366083 9
liberals 0.65 3.21670910996395 8
liberate 1.16 3.33382250906029 8
liberated 1.84 3.45379782613704 9
liberates 0.14 3.055857817465 9
liberating 0.96 3.29242982390206 10
liberation 2.31 3.52031652851574 10
liberator 0.37 3.13752786391632 9
liberators 0.2 3.07775965891283 10
Liberia 0.35 3.13127891463932 7
liberian 0.06 3.02482358372503 8
libertarian 0.08 3.03279251339631 11
liberties 1.55 3.4063731762089 9
libertine 0.18 3.07058107428571 9
libertines 0.08 3.03279251339631 10
liberty 16.65 4.24667233334139 7
liberum 0.04 3.01670569350285 7
libidinous 0.08 3.03279251339631 10
libido 1.12 3.32585357938901 6
libidos 0.2 3.07775965891283 7
Libra 0.37 3.13752786391632 5
librarian 2.88 3.58909501416359 9
librarians 0.12 3.04830467957456 10
libraries 0.69 3.22692827514563 9
library 22.94 4.37914548784695 7
Libre 1.02 3.30526704860724 5
libretto 0.18 3.07058107428571 8
Libri 0.06 3.02482358372503 5
Libris 0.12 3.04830467957456 6
libs 0.1 3.04061785090826 4
Libya 0.84 3.26555767750176 5
Libyan 0.39 3.14368817262114 6
Libyans 0.16 3.06328183554421 7
lice 2.14 3.49654980655799 4
licence 4.92 3.77243676685921 7
licences 0.25 3.09860979788595 8
license 32.06 4.51928739419079 7
licensed 2.75 3.57346319114979 8
licenses 0.94 3.28806501849961 8
licensing 0.22 3.08482151340032 9
licentious 0.04 3.01670569350285 10
licentiousness 0.12 3.04830467957456 14
lichen 0.08 3.03279251339631 6
lick 10.96 4.07775965891283 4
licked 3.82 3.68336493100544 6
licker 0.1 3.04061785090826 6
lickers 0.04 3.01670569350285 7
lickety 0.04 3.01670569350285 7
licking 3.43 3.64653826304946 7
licks 1.06 3.313619122972 5
lickspittle 0.16 3.06328183554421 11
licorice 0.86 3.27015342919091 8
lid 4.92 3.77243676685921 3
Lidia 0.41 3.14976232033333 5
lidless 0.04 3.01670569350285 7
Lido 0.65 3.21670910996395 4
lidocaine 1.67 3.42596873227228 9
lids 0.61 3.20624367628578 4
lie 120.25 5.08369930481233 3
Liebig 0.06 3.02482358372503 6
Liechtenstein 0.06 3.02482358372503 13
lied 43.8 4.65131602830793 4
lieder 0.06 3.02482358372503 6
lief 0.16 3.06328183554421 4
liege 1.12 3.32585357938901 5
Lien 0.57 3.19551981089401 4
liens 0.08 3.03279251339631 5
lier 0.06 3.02482358372503 4
lies 36.92 4.57888629364905 4
liest 0.16 3.06328183554421 5
lieu 1.12 3.32585357938901 4
Lieut 0.12 3.04830467957456 5
Lieutenant 104.04 5.02135147027492 10
lieutenants 1.1 3.32181360158727 11
life 796.65 5.90181076815277 4
lifebelts 0.04 3.01670569350285 9
lifeblood 0.25 3.09860979788595 9
lifeboat 1.39 3.37878965457681 8
lifeboats 0.61 3.20624367628578 9
Lifebuoy 0.06 3.02482358372503 8
lifeguard 1.67 3.42596873227228 9
lifeguards 0.39 3.14368817262114 10
lifeless 1.25 3.35312766425567 8
lifelessly 0.04 3.01670569350285 10
lifelike 0.61 3.20624367628578 8
lifeline 0.86 3.27015342919091 8
lifelines 0.22 3.08482151340032 9
lifelong 1.51 3.39963979354993 8
lifer 0.57 3.19551981089401 5
lifers 0.2 3.07775965891283 6
lifesaver 1.22 3.34550826738548 9
Lifesavers 0.16 3.06328183554421 10
lifesaving 0.37 3.13752786391632 10
lifespan 0.35 3.13127891463932 8
lifespans 0.06 3.02482358372503 9
lifestyle 4.94 3.77387245240437 9
lifestyles 0.61 3.20624367628578 10
lifetime 18.22 4.28365589959456 8
lifetimes 0.98 3.29675119768471 9
lift 34.14 4.54576782922817 4
lifted 7.06 3.90627164577813 6
lifter 0.24 3.09177037335565 6
lifters 0.2 3.07775965891283 7
lifting 4.33 3.72699872793626 7
liftoff 0.65 3.21670910996395 7
lifts 2.37 3.52795827080961 5
ligament 0.49 3.17324341618285 8
ligaments 0.39 3.14368817262114 9
ligated 0.04 3.01670569350285 7
ligation 0.1 3.04061785090826 8
ligature 0.73 3.23691249605223 8
ligatures 0.06 3.02482358372503 9
liger 0.04 3.01670569350285 5
light 165.2 5.22062077194082 5
lighted 1.1 3.32181360158727 7
lighten 5.9 3.83897248738019 7
lightened 0.12 3.04830467957456 9
lightening 0.51 3.17892054907455 10
lightens 0.14 3.055857817465 8
lighter 8.96 3.99829353618598 7
lighters 0.27 3.10534318054492 8
lightest 0.22 3.08482151340032 8
Lightfoot 0.22 3.08482151340032 9
lightheaded 0.55 3.19005691519251 11
lighthearted 0.22 3.08482151340032 12
lighthouse 3.08 3.61049315886483 10
lighthouses 0.25 3.09860979788595 11
lighting 6.33 3.86530142610254 8
lightish 0.04 3.01670569350285 8
lightly 4.61 3.74879585703111 7
Lightman 0.14 3.055857817465 8
lightness 0.39 3.14368817262114 9
lightning 14.14 4.1800471242378 9
lights 56.41 4.75900089628842 6
lightweight 1.16 3.33382250906029 11
lightweights 0.04 3.01670569350285 12
likability 0.04 3.01670569350285 10
likable 0.84 3.26555767750176 7
like 3998.96 6.60205573351805 4
likeability 0.06 3.02482358372503 11
likeable 0.47 3.16749108729376 8
liked 78.76 4.90181076815277 5
likeliest 0.06 3.02482358372503 9
likelihood 1.14 3.32985632184269 10
likely 25.76 4.42756247527884 6
liken 0.06 3.02482358372503 5
likened 0.18 3.07058107428571 7
likeness 1.92 3.46561609231434 8
likening 0.04 3.01670569350285 8
likes 76.25 4.88792604572764 5
likest 0.04 3.01670569350285 6
Likewise 3.57 3.65978574492808 8
likin 0.31 3.11850462660289 5
liking 6.27 3.86180373351711 6
Lila 2.65 3.56194276811998 4
lilac 0.76 3.24667233334139 5
lilacs 0.45 3.16166154363304 6
lile 0.04 3.01670569350285 4
lilies 1.9 3.46269153929702 6
Lilith 2.29 3.51773910562793 6
Lilium 0.04 3.01670569350285 6
Lilliputian 0.04 3.01670569350285 11
Lilly 4.67 3.75332766665861 5
Lilo 1.55 3.4063731762089 4
lilt 0.24 3.09177037335565 4
lilting 0.14 3.055857817465 7
Lily 26.86 4.44502390182953 4
lim 0.04 3.01670569350285 3
Lima 1.2 3.34164784657225 4
Liman 0.04 3.01670569350285 5
limb 4.67 3.75332766665861 4
limber 0.82 3.260912772456 6
limbering 0.08 3.03279251339631 9
limbic 0.18 3.07058107428571 6
limbo 2.37 3.52795827080961 5
limbs 2.59 3.55488091363249 5
Limburger 0.06 3.02482358372503 9
lime 3.29 3.63287393874218 4
limeade 0.1 3.04061785090826 7
Limehouse 0.41 3.14976232033333 9
limelight 0.75 3.24181983054698 9
Limerick 0.67 3.22184874961636 8
limericks 0.29 3.11197375944393 9
limes 0.55 3.19005691519251 5
limestone 0.53 3.18452442659254 9
limey 0.75 3.24181983054698 5
limeys 0.33 3.1249387366083 6
limine 0.08 3.03279251339631 6
limit 13.02 4.14673586570314 5
limitation 0.29 3.11197375944393 10
limitations 2.06 3.48555442225653 11
limited 11 4.07918124604763 7
limiteds 0.04 3.01670569350285 8
limiting 0.73 3.23691249605223 8
limitless 0.71 3.23194907652068 9
limits 7.2 3.9136061056771 6
limo 8.47 3.97637695465358 4
limos 0.71 3.23194907652068 5
limousine 2.82 3.58246443526458 9
limousines 0.39 3.14368817262114 10
limp 3.67 3.66900678095858 4
limped 0.14 3.055857817465 6
Limpet 0.9 3.27920155816831 6
limpid 0.08 3.03279251339631 6
limpin 0.08 3.03279251339631 6
limping 1.14 3.32985632184269 7
limps 0.08 3.03279251339631 5
Limpy 0.06 3.02482358372503 5
Lin 4.63 3.75031172063606 3
Lina 2.33 3.52287874528034 4
linchpin 0.18 3.07058107428571 8
Lincoln 18.73 4.29502780462197 7
Lind 0.33 3.1249387366083 4
Linda 26.47 4.43886795918784 5
lindane 0.08 3.03279251339631 7
Linden 1.16 3.33382250906029 6
Linder 0.49 3.17324341618285 6
Lindo 0.06 3.02482358372503 5
Lindy 0.75 3.24181983054698 5
line 206.18 5.31634043025298 4
lineage 0.84 3.26555767750176 7
lineaments 0.04 3.01670569350285 10
linear 0.55 3.19005691519251 6
linebacker 0.59 3.20091484278071 10
linebackers 0.25 3.09860979788595 11
lined 6.47 3.87335479957768 5
lineman 0.2 3.07775965891283 7
linemen 0.16 3.06328183554421 7
linen 2.92 3.59345981956604 5
linens 1.04 3.30946316320084 6
liner 1.22 3.34550826738548 5
liners 0.31 3.11850462660289 6
lines 38.43 4.59584189449881 5
Linesmen 0.06 3.02482358372503 8
lineup 2.82 3.58246443526458 6
lineups 0.22 3.08482151340032 7
Ling 15.39 4.21463610134108 4
Linge 0.08 3.03279251339631 5
linger 1.45 3.38933983691012 6
lingered 0.33 3.1249387366083 8
lingerie 2.82 3.58246443526458 8
lingering 0.88 3.27470105694163 9
lingeringly 0.04 3.01670569350285 11
lingers 0.39 3.14368817262114 7
lingo 1.16 3.33382250906029 5
Lingonberry 0.1 3.04061785090826 11
lingua 0.06 3.02482358372503 6
lingual 0.08 3.03279251339631 7
linguine 0.25 3.09860979788595 8
linguini 0.43 3.15575268402252 8
linguist 0.53 3.18452442659254 8
linguistic 0.35 3.13127891463932 10
linguistics 0.49 3.17324341618285 11
linguists 0.08 3.03279251339631 9
liniment 0.39 3.14368817262114 8
linin 0.16 3.06328183554421 5
lining 4.53 3.74267893222142 6
linings 0.22 3.08482151340032 7
link 11.94 4.11197375944393 4
linkage 0.29 3.11197375944393 7
linkages 0.08 3.03279251339631 8
linked 4.29 3.72379358806105 6
Linker 0.04 3.01670569350285 6
linking 1.31 3.36431183120819 7
links 2.76 3.57573105260561 5
linkup 0.2 3.07775965891283 6
linkups 0.06 3.02482358372503 7
Linky 0.04 3.01670569350285 5
Linn 0.12 3.04830467957456 4
linnet 0.04 3.01670569350285 6
Lino 0.35 3.13127891463932 4
linoleum 0.53 3.18452442659254 8
linotype 0.04 3.01670569350285 8
Lins 0.47 3.16749108729376 4
linseed 0.2 3.07775965891283 7
lint 1.33 3.36797678529459 4
lintels 0.1 3.04061785090826 7
Linten 0.08 3.03279251339631 6
linty 0.04 3.01670569350285 5
Linwood 0.39 3.14368817262114 7
lion 15.35 4.2135958745398 4
Lionel 3.8 3.6815959082666 6
lioness 0.33 3.1249387366083 7
lionesses 0.04 3.01670569350285 9
lionfish 0.12 3.04830467957456 8
Lionheart 0.24 3.09177037335565 9
lionhearted 0.08 3.03279251339631 11
lions 6.33 3.86530142610254 5
lip 10.75 4.06985664629138 3
Lipa 0.08 3.03279251339631 4
lipid 0.06 3.02482358372503 5
lipids 0.04 3.01670569350285 6
lipoma 0.04 3.01670569350285 6
liposuction 0.78 3.25147121622316 11
lipped 0.08 3.03279251339631 6
Lipper 0.06 3.02482358372503 6
Lippy 0.06 3.02482358372503 5
lips 31.18 4.50753840495516 4
lipstick 8.8 3.99139982823808 8
lipsticks 0.18 3.07058107428571 9
liquefaction 0.06 3.02482358372503 12
liquefied 0.12 3.04830467957456 9
liquefies 0.08 3.03279251339631 9
liquefy 0.2 3.07775965891283 7
liqueur 0.55 3.19005691519251 7
liqueurs 0.04 3.01670569350285 8
liquid 7.75 3.94176468261421 6
liquidate 0.76 3.24667233334139 9
liquidated 0.35 3.13127891463932 10
liquidates 0.04 3.01670569350285 10
liquidating 0.14 3.055857817465 11
liquidation 0.14 3.055857817465 11
Liquidator 0.06 3.02482358372503 10
liquidity 0.06 3.02482358372503 9
liquids 0.88 3.27470105694163 7
liquor 17.29 4.26231146764856 6
liquored 0.37 3.13752786391632 8
liquorice 0.16 3.06328183554421 9
Liquors 0.31 3.11850462660289 7
Lir 0.24 3.09177037335565 3
lira 0.63 3.21150791627814 4
lire 0.41 3.14976232033333 4
Lis 0.88 3.27470105694163 3
Lisbon 1.67 3.42596873227228 6
Lisette 0.08 3.03279251339631 7
Lisle 0.16 3.06328183554421 5
lisp 0.41 3.14976232033333 4
lisping 0.18 3.07058107428571 7
list 80.59 4.91162753969501 4
listed 5.57 3.81747463093891 6
Listen 544.78 5.73702104954502 6
listened 14.65 4.19443271525279 8
listener 1.41 3.38233493534146 8
listeners 1.75 3.4385578595803 9
listening 62.84 4.80511422011923 9
listens 5.47 3.81094376377995 7
Lister 0.24 3.09177037335565 6
listeria 0.06 3.02482358372503 8
listing 1.88 3.45974715865024 7
listings 0.51 3.17892054907455 8
listless 0.18 3.07058107428571 8
listlessly 0.04 3.01670569350285 10
listlessness 0.04 3.01670569350285 12
lists 3.88 3.6886291709978 5
Liszt 0.16 3.06328183554421 5
lit 9.73 4.03041715023549 3
litany 0.12 3.04830467957456 6
Litch 0.31 3.11850462660289 5
Lite 0.61 3.20624367628578 4
liter 1.75 3.4385578595803 5
literacy 0.49 3.17324341618285 8
literal 1.35 3.37161106994969 7
literally 14.49 4.19005691519251 9
literary 2.55 3.55010839877125 8
literate 0.33 3.1249387366083 8
literati 0.06 3.02482358372503 8
literature 6.39 3.86877117410786 10
literatures 0.04 3.01670569350285 11
liters 2.75 3.57346319114979 6
lithe 0.04 3.01670569350285 5
lithium 1.18 3.33775280268872 7
lithograph 0.06 3.02482358372503 10
lithographs 0.14 3.055857817465 11
lithography 0.08 3.03279251339631 11
lithosphere 0.04 3.01670569350285 11
Lithuania 0.22 3.08482151340032 9
Lithuanian 0.33 3.1249387366083 10
litigant 0.06 3.02482358372503 8
litigants 0.1 3.04061785090826 9
litigate 0.08 3.03279251339631 8
litigating 0.06 3.02482358372503 10
litigation 1.45 3.38933983691012 10
litigations 0.06 3.02482358372503 11
litigator 0.57 3.19551981089401 9
litigators 0.08 3.03279251339631 10
litigious 0.25 3.09860979788595 9
litmus 0.25 3.09860979788595 6
litre 0.1 3.04061785090826 5
litres 0.24 3.09177037335565 6
litter 3.92 3.6921035453831 6
litterbug 0.06 3.02482358372503 9
littered 0.47 3.16749108729376 8
littering 0.61 3.20624367628578 9
litters 0.12 3.04830467957456 7
little 1446.39 6.16058621493888 6
littleness 0.08 3.03279251339631 10
littler 0.31 3.11850462660289 7
Littles 0.2 3.07775965891283 7
littlest 0.61 3.20624367628578 8
livable 0.27 3.10534318054492 7
live 344.59 5.5385589495655 4
liveable 0.06 3.02482358372503 8
lived 66.04 4.82632892469866 5
livelier 0.14 3.055857817465 8
liveliest 0.04 3.01670569350285 9
livelihood 1.49 3.39623354485802 10
livelihoods 0.08 3.03279251339631 11
livelong 0.25 3.09860979788595 8
lively 4.06 3.70404952986529 6
liven 0.9 3.27920155816831 5
livened 0.06 3.02482358372503 7
livening 0.08 3.03279251339631 8
livens 0.06 3.02482358372503 6
liver 14.29 4.18452442659254 5
liveries 0.04 3.01670569350285 8
liverish 0.04 3.01670569350285 8
Liverpool 1.9 3.46269153929702 9
livers 0.55 3.19005691519251 6
liverwort 0.04 3.01670569350285 9
liverwurst 0.41 3.14976232033333 10
livery 1.27 3.35688781312898 6
lives 139.69 5.14825172930809 5
livest 0.1 3.04061785090826 6
livestock 2 3.47712125471966 9
liveth 0.63 3.21150791627814 6
livid 0.43 3.15575268402252 5
lividity 0.67 3.22184874961636 8
living 156.53 5.19736165129772 6
livings 0.06 3.02482358372503 7
livor 0.04 3.01670569350285 5
livre 0.2 3.07775965891283 5
Liza 1.67 3.42596873227228 4
lizard 4.84 3.76664608797832 6
lizards 1.27 3.35688781312898 7
Lizzie 7.57 3.93291126087249 6
ll 4394.06 6.64296469205217 2
llama 1.41 3.38233493534146 5
llamas 0.2 3.07775965891283 6
Llano 0.06 3.02482358372503 5
Llb 0.06 3.02482358372503 3
lm 1.43 3.3858515090643 2
ln 73.59 4.87267033216744 2
Lo 7.78 3.94370783790021 2
loa 0.08 3.03279251339631 3
Loach 0.55 3.19005691519251 5
load 29.22 4.48023246262048 4
loaded 18.59 4.29199531212805 6
loader 0.45 3.16166154363304 6
loaders 0.08 3.03279251339631 7
loading 4.86 3.76810101222649 7
loads 3.59 3.66164568131221 5
loaf 4.47 3.73803402717566 4
loafer 0.39 3.14368817262114 6
loafers 0.98 3.29675119768471 7
loafing 0.47 3.16749108729376 7
loafs 0.04 3.01670569350285 5
loam 0.06 3.02482358372503 4
loan 19.86 4.31937145186109 4
loaned 2.18 3.50194483844469 6
loaner 0.31 3.11850462660289 6
loanin 0.06 3.02482358372503 6
loaning 0.37 3.13752786391632 7
loans 2.76 3.57573105260561 5
loath 0.1 3.04061785090826 5
loathe 2.08 3.4883294763113 6
loathed 0.39 3.14368817262114 7
loather 0.04 3.01670569350285 7
loathes 0.2 3.07775965891283 7
loathing 0.49 3.17324341618285 8
loathsome 1.04 3.30946316320084 9
loaves 0.55 3.19005691519251 6
lob 0.27 3.10534318054492 3
lobbed 0.12 3.04830467957456 6
lobbied 0.14 3.055857817465 7
lobbies 0.24 3.09177037335565 7
lobbing 0.1 3.04061785090826 7
lobby 12.69 4.13628524652522 5
lobbying 0.33 3.1249387366083 8
lobbyist 0.43 3.15575268402252 8
lobbyists 0.29 3.11197375944393 9
lobe 1.86 3.4567826796865 4
lobectomy 0.14 3.055857817465 9
lobes 0.61 3.20624367628578 5
Lobo 0.84 3.26555767750176 4
Lobos 0.06 3.02482358372503 5
lobotomies 0.08 3.03279251339631 10
lobotomize 0.04 3.01670569350285 10
lobotomized 0.12 3.04830467957456 11
lobotomy 1.08 3.31773568916683 8
lobs 0.04 3.01670569350285 4
lobster 7.33 3.92081875395237 7
lobsters 2.14 3.49654980655799 8
Loc 0.67 3.22184874961636 3
loca 0.35 3.13127891463932 4
local 41.73 4.63068705414832 5
locale 0.31 3.11850462660289 6
locales 0.06 3.02482358372503 7
localised 0.04 3.01670569350285 9
localities 0.04 3.01670569350285 10
locality 0.12 3.04830467957456 8
localized 0.39 3.14368817262114 9
localizer 0.16 3.06328183554421 9
locally 1.14 3.32985632184269 7
locals 3.63 3.66534182687217 6
locate 10.27 4.05209766859169 6
located 9.18 4.00759718175052 7
